CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO
2562122704,"3,912,594",8,15,CARICO DA MAG AUTO,1,"3,804,203",64,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,"193,978","370,307",0,9/11/2022 10:54,9/11/2022 10:56,9/11/2022 10:59,3,"1,385,585","1,308,372",0,0,0,0,1,1,748885,BUILDTECH TU MUD NAT 80x80 RET,"1,190","1,020",1,9/11/2022 10:58,2
2562122704,"3,912,603",8,15,CARICO DA MAG AUTO,1,"3,804,201",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,"193,978","370,307",0,9/11/2022 10:56,9/11/2022 10:57,9/11/2022 10:59,2,"1,385,584","1,308,372",0,0,0,0,1,1,765313,B&W_MARBLE WHITE NATURALE 80X80 RET,"1,190","1,040",1,9/11/2022 10:57,1
2562122704,"3,912,608",8,15,CARICO DA MAG AUTO,1,"3,804,209",64,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,"193,978","370,307",0,9/11/2022 10:58,9/11/2022 10:59,9/11/2022 11:01,2,"1,385,587","1,308,372",0,0,0,0,1,1,748885,BUILDTECH TU MUD NAT 80x80 RET,"1,190","1,020",1,9/11/2022 11:00,1
2562122704,"3,912,615",8,15,CARICO DA MAG AUTO,1,"3,804,217",64,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,"193,978","370,307",0,9/11/2022 11:00,9/11/2022 11:01,9/11/2022 11:04,2,"1,385,600","1,308,372",0,0,0,0,1,1,748885,BUILDTECH TU MUD NAT 80x80 RET,"1,190","1,020",1,9/11/2022 11:03,1
2562122704,"3,912,626",8,15,CARICO DA MAG AUTO,1,"3,804,226",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,"193,978","370,307",0,9/11/2022 11:04,9/11/2022 11:05,9/11/2022 11:08,3,"1,385,604","1,308,372",0,0,0,0,1,1,748885,BUILDTECH TU MUD NAT 80x80 RET,"1,190","1,040",1,9/11/2022 11:07,2
2562122704,"3,912,631",8,15,CARICO DA MAG AUTO,1,"3,804,231",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,"193,978","370,307",0,9/11/2022 11:07,9/11/2022 11:08,9/11/2022 11:10,2,"1,385,607","1,308,372",0,0,0,0,1,1,765313,B&W_MARBLE WHITE NATURALE 80X80 RET,"1,190","1,040",1,9/11/2022 11:09,1
2562122704,"3,912,674",8,15,CARICO DA MAG AUTO,1,"3,804,277",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,"193,978","370,307",0,9/11/2022 11:22,9/11/2022 11:22,9/11/2022 11:24,2,"1,385,617","1,308,372",0,0,0,0,1,1,765314,B&W_MARBLE BLACK NATURALE 80X80 RET,"1,190","1,020",1,9/11/2022 11:23,1
2562122704,"3,912,783",5,15,CARICO DA MAG AUTO,1,"3,804,404",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,"193,978","370,307",0,9/11/2022 12:01,9/11/2022 12:05,9/11/2022 12:10,5,"1,385,659","1,308,372",0,0,0,0,1,1,765313,B&W_MARBLE WHITE NATURALE 80X80 RET,"1,190","1,060",1,9/11/2022 12:09,4
2562122704,"3,912,787",5,15,CARICO DA MAG AUTO,1,"3,804,409",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,"193,978","370,307",0,9/11/2022 12:01,9/11/2022 12:10,9/11/2022 12:13,3,"1,385,682","1,308,372",0,0,0,0,1,1,765314,B&W_MARBLE BLACK NATURALE 80X80 RET,"1,190","1,060",1,9/11/2022 12:11,1
2562122704,"3,912,868",5,15,CARICO DA MAG AUTO,1,"3,804,485",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,"193,978","370,307",0,9/11/2022 12:14,9/11/2022 12:53,9/11/2022 12:55,2,"1,385,702","1,308,372",0,0,0,0,1,1,748885,BUILDTECH TU MUD NAT 80x80 RET,625,720,1,9/11/2022 12:54,1
2562122704,"3,912,904",5,15,CARICO DA MAG AUTO,1,"3,804,490",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,"193,978","370,307",0,9/11/2022 12:24,9/11/2022 12:55,9/11/2022 12:59,3,"1,385,703","1,308,372",0,0,0,0,1,1,748885,BUILDTECH TU MUD NAT 80x80 RET,684,"1,020",1,9/11/2022 12:56,1
2562122704,"3,912,917",8,15,CARICO DA MAG AUTO,1,"3,804,461",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,"193,978","370,307",0,9/11/2022 12:34,9/11/2022 12:39,9/11/2022 12:41,2,"1,385,695","1,308,372",0,0,0,0,1,1,765313,B&W_MARBLE WHITE NATURALE 80X80 RET,"1,190","1,020",1,9/11/2022 12:39,1
2562122704,"3,912,955",5,15,CARICO DA MAG AUTO,1,"3,804,524",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,906,7,1,9/11/2022 12:57,9/11/2022 13:11,9/11/2022 13:12,2,"1,385,711","1,308,372",0,0,0,0,1,1,765313,B&W_MARBLE WHITE NATURALE 80X80 RET,625,"1,020",1,9/11/2022 13:11,1
2562122704,"3,912,985",5,15,CARICO DA MAG AUTO,1,"3,804,536",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-04,S_CO,BOX PRONTI CONTAINER,1,"241,590","377,108",0,9/11/2022 13:09,9/11/2022 13:16,9/11/2022 13:18,3,"1,385,714","1,308,372",0,0,0,0,1,1,748885,BUILDTECH TU MUD NAT 80x80 RET,923,950,1,9/11/2022 13:17,1
2562122704,"3,913,284",5,15,CARICO DA MAG AUTO,1,"3,804,819",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-04,S_CO,BOX PRONTI CONTAINER,1,"241,590","377,108",0,9/11/2022 14:38,9/11/2022 14:44,9/11/2022 14:46,2,"1,385,821","1,308,372",0,0,0,0,1,1,748885,BUILDTECH TU MUD NAT 80x80 RET,923,950,1,9/11/2022 14:45,1
2562122712,"3,912,643",8,15,CARICO DA MAG AUTO,1,"3,804,248",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,909,13,5,9/11/2022 11:11,9/11/2022 11:12,9/11/2022 11:16,3,"1,385,611","1,308,381",0,0,0,0,1,1,768325,SENSI BROWN SAND 60X120 RET,65,320,1,9/11/2022 11:15,2
2562122712,"3,912,643",8,15,CARICO DA MAG AUTO,1,"3,804,248",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,909,13,5,9/11/2022 11:11,9/11/2022 11:12,9/11/2022 11:16,3,"1,385,611","1,308,381",0,0,0,0,1,1,765786,BIJOUX SODALITE BLEU GLO 6MM 60X120 R,65,320,1,9/11/2022 11:15,2
2562122713,"3,912,387",8,15,CARICO DA MAG AUTO,1,"3,804,016",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,900,2,2,9/11/2022 9:53,9/11/2022 9:54,9/11/2022 9:55,2,"1,385,506","1,308,382",0,0,0,0,1,1,765957,ONYX&MORE GOLDEN BLEND SAT 6MM 60X120R,250,460,1,9/11/2022 9:55,1
2562122714,"3,911,664",8,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,804,572",39,"181,683","288,277",0,M0-C90-01,STOCK,PIAZZALE NUOVO,3,0,STOCK,0,-,908,7,5,9/11/2022 5:06,9/11/2022 13:26,9/11/2022 13:41,15,"1,385,260","1,308,385","40,286,930","2,678,664","455,854",15,0,1,775096,NATURE MOOD RAINFORE. COMF.9MM 60X120 RE,416,750,1,9/11/2022 13:32,5
2562122714,"3,911,665",6,60,POSIZIONAMENTO INTERI,1,"3,803,310",95,"262,496","329,277",0,M0-B88-02,STOCK,PIAZZALE NUOVO,1,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,"194,128","373,103",0,9/11/2022 5:06,9/11/2022 5:11,9/11/2022 5:27,16,"1,385,264","1,308,385","40,286,931","2,104,704","462,612",0,3,3,769819,REVES DE REX CHOCO GLOSSY 60X120 RETT,"1,706",,1,9/11/2022 5:26,15
2562122714,"3,911,666",6,60,POSIZIONAMENTO INTERI,1,"3,803,418",95,"258,408","330,805",0,M0-B88-03,STOCK,PIAZZALE NUOVO,10,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,"194,128","373,103",0,9/11/2022 5:06,9/11/2022 5:50,9/11/2022 6:03,13,"1,385,263","1,308,385","40,286,932","2,104,704","462,558",0,3,3,769819,REVES DE REX CHOCO GLOSSY 60X120 RETT,"1,706",,1,9/11/2022 6:03,13
2562122714,"3,911,667",6,60,POSIZIONAMENTO INTERI,2,"3,803,531",58,"181,683","288,277",0,M0-C90-01,STOCK,PIAZZALE NUOVO,3,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,"194,128","373,103",0,9/11/2022 5:06,9/11/2022 6:41,9/11/2022 6:46,4,"1,385,265","1,308,385","40,286,930","2,678,664","455,854",0,2,2,775096,NATURE MOOD RAINFORE. COMF.9MM 60X120 RE,"1,664",,1,9/11/2022 6:45,3
2562122714,"3,911,668",6,60,POSIZIONAMENTO INTERI,2,"3,803,513",58,"99,708","338,381",0,M0-D68-03,STOCK,PIAZZALE NUOVO,29,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,"194,128","373,103",0,9/11/2022 5:06,9/11/2022 6:34,9/11/2022 6:38,4,"1,385,266","1,308,385","40,286,929","2,678,674","450,992",0,3,3,775102,NATURE MOOD GLACIER GLOSS.9MM 60X120 RET,"1,664",,1,9/11/2022 6:36,2
2562122714,"3,911,669",6,60,POSIZIONAMENTO INTERI,2,"3,803,497",58,"146,266","488,457",0,M3-60A-90,STOCK,PIAZZALE LATO NORD,4,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,"194,128","373,103",0,9/11/2022 5:06,9/11/2022 6:26,9/11/2022 6:34,9,"1,385,262","1,308,385","40,286,932","2,104,704","462,558",0,2,2,769819,REVES DE REX CHOCO GLOSSY 60X120 RETT,"1,706",,1,9/11/2022 6:32,6
2562122714,"3,911,717",5,15,CARICO DA MAG AUTO,1,"3,803,292",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,"194,128","373,103",0,9/11/2022 5:18,9/11/2022 5:18,9/11/2022 5:20,2,"1,385,296","1,308,385",0,0,0,0,1,1,738803,INDUSTRIAL IVORY NAT 60x60 RET,929,800,1,9/11/2022 5:19,0
2562122714,"3,911,722",5,15,CARICO DA MAG AUTO,1,"3,803,297",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,"194,128","373,103",0,9/11/2022 5:20,9/11/2022 5:21,9/11/2022 5:23,2,"1,385,298","1,308,385",0,0,0,0,1,1,738803,INDUSTRIAL IVORY NAT 60x60 RET,929,800,1,9/11/2022 5:22,1
2562122714,"3,911,727",5,15,CARICO DA MAG AUTO,1,"3,803,303",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,"194,128","373,103",0,9/11/2022 5:23,9/11/2022 5:23,9/11/2022 5:25,2,"1,385,302","1,308,385",0,0,0,0,1,1,738803,INDUSTRIAL IVORY NAT 60x60 RET,929,800,1,9/11/2022 5:24,1
2562122714,"3,911,733",5,15,CARICO DA MAG AUTO,1,"3,803,309",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,"194,128","373,103",0,9/11/2022 5:25,9/11/2022 5:25,9/11/2022 5:31,6,"1,385,304","1,308,385",0,0,0,0,1,1,738803,INDUSTRIAL IVORY NAT 60x60 RET,929,800,1,9/11/2022 5:26,1
2562122714,"3,911,740",6,60,POSIZIONAMENTO INTERI,1,"3,803,314",95,"262,496","329,277",0,M0-B88-02,STOCK,PIAZZALE NUOVO,1,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,"194,128","373,103",0,9/11/2022 5:26,9/11/2022 5:27,9/11/2022 5:47,20,"1,385,264","1,308,385","40,286,931","2,104,704","462,612",0,3,3,769819,REVES DE REX CHOCO GLOSSY 60X120 RETT,"1,706",,1,9/11/2022 5:27,0
2562122714,"3,911,742",5,15,CARICO DA MAG AUTO,1,"3,803,329",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,"194,128","373,103",0,9/11/2022 5:27,9/11/2022 5:31,9/11/2022 5:33,2,"1,385,305","1,308,385",0,0,0,0,1,1,738803,INDUSTRIAL IVORY NAT 60x60 RET,929,800,1,9/11/2022 5:32,1
2562122714,"3,911,744",6,60,POSIZIONAMENTO INTERI,1,"3,803,375",95,"262,496","329,277",0,M0-B88-02,STOCK,PIAZZALE NUOVO,1,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,"194,128","373,103",0,9/11/2022 5:27,9/11/2022 5:47,9/11/2022 5:50,3,"1,385,264","1,308,385","40,286,931","2,104,704","462,612",0,3,3,769819,REVES DE REX CHOCO GLOSSY 60X120 RETT,"1,706",,1,9/11/2022 5:48,1
2562122714,"3,911,746",5,15,CARICO DA MAG AUTO,1,"3,803,332",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,"194,128","373,103",0,9/11/2022 5:29,9/11/2022 5:33,9/11/2022 5:35,2,"1,385,306","1,308,385",0,0,0,0,1,1,738803,INDUSTRIAL IVORY NAT 60x60 RET,929,820,1,9/11/2022 5:34,1
2562122714,"3,911,829",6,60,POSIZIONAMENTO INTERI,1,"3,803,422",95,"258,408","330,805",0,M0-B88-03,STOCK,PIAZZALE NUOVO,10,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,"194,128","373,103",0,9/11/2022 6:03,9/11/2022 6:03,9/11/2022 6:06,3,"1,385,263","1,308,385","40,286,932","2,104,704","462,558",0,3,3,769819,REVES DE REX CHOCO GLOSSY 60X120 RETT,"1,706",,1,9/11/2022 6:03,0
2562122714,"3,911,834",6,60,POSIZIONAMENTO INTERI,1,"3,803,438",95,"258,408","330,805",0,M0-B88-03,STOCK,PIAZZALE NUOVO,10,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,"194,128","373,103",0,9/11/2022 6:03,9/11/2022 6:06,9/11/2022 6:11,5,"1,385,263","1,308,385","40,286,932","2,104,704","462,558",0,3,3,769819,REVES DE REX CHOCO GLOSSY 60X120 RETT,"1,706",,1,9/11/2022 6:09,2
2562122714,"3,911,908",6,60,POSIZIONAMENTO INTERI,1,"3,803,522",58,"99,708","338,381",0,M0-D68-03,STOCK,PIAZZALE NUOVO,29,M3-BO-13,S_CO,BOX PRONTI CONTAINER,6,"194,128","373,103",0,9/11/2022 6:36,9/11/2022 6:39,9/11/2022 6:41,3,"1,385,266","1,308,385","40,286,929","2,678,674","450,992",0,3,3,775102,NATURE MOOD GLACIER GLOSS.9MM 60X120 RET,"1,664",,1,9/11/2022 6:40,2
2562122714,"3,913,042",8,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,804,611",39,"99,708","338,381",0,M0-D68-03,STOCK,PIAZZALE NUOVO,29,0,STOCK,0,-,901,10,2,9/11/2022 13:32,9/11/2022 13:41,9/11/2022 13:49,7,"1,385,261","1,308,385","40,286,929","2,678,674","450,992",3,0,1,775102,NATURE MOOD GLACIER GLOSS.9MM 60X120 RET,83,200,1,9/11/2022 13:45,3
2562122719,"3,912,442",6,60,POSIZIONAMENTO INTERI,1,"3,804,258",24,"298,136","469,075",0,M3-46B-02,STOCK,PIAZZALE LATO NORD,11,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,"229,770","453,759",0,9/11/2022 10:10,9/11/2022 11:16,9/11/2022 11:26,10,"1,385,529","1,308,390","40,286,938","2,104,629","444,432",0,4,4,769813,REVES DE REX BLEU MATTE 60X120 RETT,"1,901",,1,9/11/2022 11:19,3
2562122719,"3,912,443",6,60,POSIZIONAMENTO INTERI,1,"3,804,342",24,"279,591","458,863",0,M3-48B-02,STOCK,PIAZZALE LATO NORD,3,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,"229,770","453,759",0,9/11/2022 10:10,9/11/2022 11:43,9/11/2022 11:50,7,"1,385,528","1,308,390","40,286,941","2,104,628","454,103",0,3,3,769812,REVES DE REX PERLE MATTE 60X120 RETT,"1,901",,1,9/11/2022 11:44,1
2562122719,"3,912,511",5,15,CARICO DA MAG AUTO,1,"3,804,246",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,7,"194,053","371,705",0,9/11/2022 10:24,9/11/2022 11:13,9/11/2022 11:15,3,"1,385,610","1,308,390",0,0,0,0,1,1,769797,REVES DE REX NOISETTE MATTE 60X60 RETT,950,800,1,9/11/2022 11:14,2
2562122719,"3,912,576",8,15,CARICO DA MAG AUTO,1,"3,804,176",64,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,7,"194,053","371,705",0,9/11/2022 10:48,9/11/2022 10:48,9/11/2022 10:51,2,"1,385,578","1,308,390",0,0,0,0,1,1,766415,B&W_MARBLE BREACH HIGH-GLOSSY 40X80 RET,"1,056","1,040",1,9/11/2022 10:49,1
2562122719,"3,912,605",8,15,CARICO DA MAG AUTO,1,"3,804,206",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,7,"194,053","371,705",0,9/11/2022 10:57,9/11/2022 10:59,9/11/2022 11:00,2,"1,385,586","1,308,390",0,0,0,0,1,1,766415,B&W_MARBLE BREACH HIGH-GLOSSY 40X80 RET,"1,232","1,020",1,9/11/2022 10:59,1
2562122719,"3,912,664",6,60,POSIZIONAMENTO INTERI,1,"3,804,289",24,"298,136","469,075",0,M3-46B-02,STOCK,PIAZZALE LATO NORD,11,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,"229,770","453,759",0,9/11/2022 11:19,9/11/2022 11:26,9/11/2022 11:31,5,"1,385,529","1,308,390","40,286,938","2,104,629","444,432",0,4,4,769813,REVES DE REX BLEU MATTE 60X120 RETT,"1,901",,1,9/11/2022 11:27,1
2562122719,"3,912,691",6,60,POSIZIONAMENTO INTERI,1,"3,804,307",24,"298,136","469,075",0,M3-46B-02,STOCK,PIAZZALE LATO NORD,11,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,"229,770","453,759",0,9/11/2022 11:27,9/11/2022 11:31,9/11/2022 11:36,5,"1,385,529","1,308,390","40,286,938","2,104,629","444,432",0,4,4,769813,REVES DE REX BLEU MATTE 60X120 RETT,"1,901",,1,9/11/2022 11:32,1
2562122719,"3,912,708",6,60,POSIZIONAMENTO INTERI,1,"3,804,321",24,"298,136","469,075",0,M3-46B-02,STOCK,PIAZZALE LATO NORD,11,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,"229,770","453,759",0,9/11/2022 11:32,9/11/2022 11:36,9/11/2022 11:43,7,"1,385,529","1,308,390","40,286,938","2,104,629","444,432",0,4,4,769813,REVES DE REX BLEU MATTE 60X120 RETT,"1,901",,1,9/11/2022 11:37,1
2562122719,"3,912,733",8,15,CARICO DA MAG AUTO,1,"3,804,339",64,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,7,"194,053","371,705",0,9/11/2022 11:42,9/11/2022 11:42,9/11/2022 11:44,2,"1,385,632","1,308,390",0,0,0,0,1,1,769813,REVES DE REX BLEU MATTE 60X120 RETT,950,750,1,9/11/2022 11:43,1
2562122719,"3,912,743",8,60,POSIZIONAMENTO INTERI,1,"3,804,378",58,"279,591","458,863",0,M3-48B-02,STOCK,PIAZZALE LATO NORD,3,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,"229,770","453,759",0,9/11/2022 11:45,9/11/2022 11:54,9/11/2022 12:04,10,"1,385,528","1,308,390","40,286,941","2,104,628","454,103",0,3,3,769812,REVES DE REX PERLE MATTE 60X120 RETT,"1,901",,1,9/11/2022 11:56,2
2562122719,"3,912,790",8,15,CARICO DA MAG AUTO,1,"3,804,399",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,7,"194,053","371,705",0,9/11/2022 12:04,9/11/2022 12:05,9/11/2022 12:07,2,"1,385,648","1,308,390",0,0,0,0,1,1,769813,REVES DE REX BLEU MATTE 60X120 RETT,950,770,1,9/11/2022 12:06,1
2562122719,"3,912,834",8,15,CARICO DA MAG AUTO,1,"3,804,403",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,7,"194,053","371,705",0,9/11/2022 12:07,9/11/2022 12:07,9/11/2022 12:09,2,"1,385,658","1,308,390",0,0,0,0,1,1,769812,REVES DE REX PERLE MATTE 60X120 RETT,950,770,1,9/11/2022 12:08,1
2562122719,"3,912,837",8,15,CARICO DA MAG AUTO,1,"3,804,406",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,7,"194,053","371,705",0,9/11/2022 12:09,9/11/2022 12:09,9/11/2022 12:11,2,"1,385,678","1,308,390",0,0,0,0,1,1,769813,REVES DE REX BLEU MATTE 60X120 RETT,950,770,1,9/11/2022 12:10,1
2562122719,"3,912,886",8,15,CARICO DA MAG AUTO,1,"3,804,437",64,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,7,"194,053","371,705",0,9/11/2022 12:19,9/11/2022 12:19,9/11/2022 12:22,2,"1,385,692","1,308,390",0,0,0,0,1,1,769812,REVES DE REX PERLE MATTE 60X120 RETT,950,790,1,9/11/2022 12:20,1
2562122719,"3,912,927",8,15,CARICO DA MAG AUTO,1,"3,804,463",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,7,"194,053","371,705",0,9/11/2022 12:39,9/11/2022 12:41,9/11/2022 12:43,3,"1,385,696","1,308,390",0,0,0,0,1,1,769813,REVES DE REX BLEU MATTE 60X120 RETT,950,770,1,9/11/2022 12:42,1
2562122719,"3,913,000",5,15,CARICO DA MAG AUTO,1,"3,804,551",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,7,"194,053","371,705",0,9/11/2022 13:15,9/11/2022 13:24,9/11/2022 13:26,2,"1,385,722","1,308,390",0,0,0,0,1,1,769797,REVES DE REX NOISETTE MATTE 60X60 RETT,713,780,1,9/11/2022 13:24,1
2562122719,"3,913,017",5,15,CARICO DA MAG AUTO,1,"3,804,571",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,7,"194,053","371,705",0,9/11/2022 13:23,9/11/2022 13:30,9/11/2022 13:32,2,"1,385,726","1,308,390",0,0,0,0,1,1,769812,REVES DE REX PERLE MATTE 60X120 RETT,950,800,1,9/11/2022 13:31,1
2562122719,"3,913,024",5,15,CARICO DA MAG AUTO,1,"3,804,579",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,907,12,2,9/11/2022 13:27,9/11/2022 13:34,9/11/2022 13:37,3,"1,385,728","1,308,390",0,0,0,0,1,1,766415,B&W_MARBLE BREACH HIGH-GLOSSY 40X80 RET,44,280,7,9/11/2022 13:34,1
2562122727,"3,913,713",5,15,CARICO DA MAG AUTO,1,"3,805,284",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,908,16,2,9/11/2022 17:08,9/11/2022 17:17,9/11/2022 17:34,17,"1,385,923","1,308,398",0,0,0,0,1,1,755836,PREXIOUS REX DREAM ARABESQUE MAT 60X120R,127,340,1,9/11/2022 17:33,16
2562122727,"3,914,097",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,805,588",45,"257,662","832,608",0,M1-CH-01,STOCK,MAGAZZINO COPERTO,11,M1-PICK-P9,PICK_FTR,PICKING MANUALE M1,1,"233,414","747,220",0,9/11/2022 19:18,9/11/2022 19:35,9/11/2022 19:40,4,"1,385,744","1,308,398","40,286,951","1,154,277","446,769",4,0,1,756200,STONES 2.0 AMANI BRONZE MATTE 80X180 RET,0,232,4,9/11/2022 19:39,4
